k_true,element,coverage_pct_bayesm,coverage_pct_Replication,coverage_pct_NUTS,coverage_pct_HMC,n_sim_bayesm,n_sim_Replication,n_sim_NUTS,n_sim_HMC
1,"Δ₁,₁ (z1:Alt1)",98.0,98.0,98.0,96.0,50.0,50.0,50.0,50.0
1,"Δ₁,₂ (z1:Alt2)",96.0,96.0,94.0,94.0,50.0,50.0,50.0,50.0
1,"Δ₁,₃ (z1:Alt3)",90.0,88.0,90.0,88.0,50.0,50.0,50.0,50.0
1,"Δ₁,₄ (z1:Price)",94.0,96.0,96.0,94.0,50.0,50.0,50.0,50.0
1,"Δ₂,₁ (z2:Alt1)",98.0,96.0,96.0,96.0,50.0,50.0,50.0,50.0
1,"Δ₂,₂ (z2:Alt2)",90.0,90.0,90.0,90.0,50.0,50.0,50.0,50.0
1,"Δ₂,₃ (z2:Alt3)",96.0,96.0,96.0,96.0,50.0,50.0,50.0,50.0
1,"Δ₂,₄ (z2:Price)",98.0,98.0,98.0,98.0,50.0,50.0,50.0,50.0
2,"Δ₁,₁ (z1:Alt1)",96.0,96.0,96.0,96.0,50.0,50.0,50.0,50.0
2,"Δ₁,₂ (z1:Alt2)",96.0,92.0,94.0,94.0,50.0,50.0,50.0,50.0
2,"Δ₁,₃ (z1:Alt3)",94.0,94.0,94.0,94.0,50.0,50.0,50.0,50.0
2,"Δ₁,₄ (z1:Price)",96.0,98.0,98.0,98.0,50.0,50.0,50.0,50.0
2,"Δ₂,₁ (z2:Alt1)",94.0,94.0,94.0,92.0,50.0,50.0,50.0,50.0
2,"Δ₂,₂ (z2:Alt2)",98.0,98.0,100.0,96.0,50.0,50.0,50.0,50.0
2,"Δ₂,₃ (z2:Alt3)",94.0,96.0,94.0,92.0,50.0,50.0,50.0,50.0
2,"Δ₂,₄ (z2:Price)",96.0,96.0,96.0,96.0,50.0,50.0,50.0,50.0
3,"Δ₁,₁ (z1:Alt1)",96.0,94.0,94.0,94.0,50.0,50.0,50.0,50.0
3,"Δ₁,₂ (z1:Alt2)",96.0,98.0,96.0,96.0,50.0,50.0,50.0,50.0
3,"Δ₁,₃ (z1:Alt3)",90.0,90.0,90.0,92.0,50.0,50.0,50.0,50.0
3,"Δ₁,₄ (z1:Price)",98.0,96.0,98.0,96.0,50.0,50.0,50.0,50.0
3,"Δ₂,₁ (z2:Alt1)",100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0
3,"Δ₂,₂ (z2:Alt2)",88.0,88.0,88.0,90.0,50.0,50.0,50.0,50.0
3,"Δ₂,₃ (z2:Alt3)",94.0,94.0,94.0,92.0,50.0,50.0,50.0,50.0
3,"Δ₂,₄ (z2:Price)",94.0,94.0,94.0,94.0,50.0,50.0,50.0,50.0
5,"Δ₁,₁ (z1:Alt1)",90.0,90.0,90.0,90.0,50.0,50.0,50.0,50.0
5,"Δ₁,₂ (z1:Alt2)",90.0,90.0,92.0,92.0,50.0,50.0,50.0,50.0
5,"Δ₁,₃ (z1:Alt3)",98.0,98.0,98.0,98.0,50.0,50.0,50.0,50.0
5,"Δ₁,₄ (z1:Price)",98.0,98.0,96.0,96.0,50.0,50.0,50.0,50.0
5,"Δ₂,₁ (z2:Alt1)",88.0,86.0,90.0,88.0,50.0,50.0,50.0,50.0
5,"Δ₂,₂ (z2:Alt2)",88.0,92.0,90.0,90.0,50.0,50.0,50.0,50.0
5,"Δ₂,₃ (z2:Alt3)",94.0,92.0,94.0,94.0,50.0,50.0,50.0,50.0
5,"Δ₂,₄ (z2:Price)",92.0,94.0,96.0,94.0,50.0,50.0,50.0,50.0
